
10,	10000,	0.6,	0.2,	916,	6.76,	6.769,	20.20365004849434,	31.560172645807267,	0.027,	0.0039887723445117445
10,	10000,	0.6,	0.3,	1021,	7.263,	7.267,	36.6557970905304,	30.60324805688858,	0.008,	0.0011008669327095086
10,	10000,	0.6,	0.4,	951,	7.609,	7.62,	32.41706974029541,	26.926249944210053,	0.027,	0.003543307086614173
10,	10000,	0.6,	0.5,	1021,	8.202,	8.202,	28.620882058382033,	21.379515999555586,	0.0,	0.0
10,	10000,	0.7,	0.0,	1030,	9.161,	9.164,	33.59540978050232,	21.76009306907654,	0.005,	5.456132693147098E-4
10,	10000,	0.7,	0.1,	995,	9.742,	9.748,	23.29427002286911,	27.97760694217682,	0.02,	0.0020517029134181374
10,	10000,	0.7,	0.2,	958,	8.023,	8.038,	32.02330516910553,	23.935253977775574,	0.041,	0.005100771336153272
10,	10000,	0.7,	0.3,	1029,	8.28,	8.285,	24.00610007739067,	26.601499205589295,	0.011,	0.001327700663850332
10,	10000,	0.7,	0.4,	1058,	8.832,	8.837,	30.01256876730919,	22.569862011432647,	0.013,	0.0014710874731243635
10,	10000,	0.7,	0.5,	998,	7.839,	7.859,	29.58492702484131,	35.72402600574493,	0.078,	0.009924926835475252
10,	10000,	0.8,	0.0,	980,	9.819,	9.829,	21.597062978982926,	20.92463097476959,	0.018,	0.0018313154949638822
10,	10000,	0.8,	0.1,	972,	7.76,	7.765,	32.26965606451034,	28.827576990365984,	0.005,	6.439150032195751E-4
10,	10000,	0.8,	0.2,	997,	8.425,	8.436,	23.790564999580383,	27.93080504989624,	0.035,	0.0041488857278330965
10,	10000,	0.8,	0.3,	986,	6.999,	7.005,	36.73486260938645,	23.71670498085022,	0.012,	0.0017130620985010708
10,	10000,	0.8,	0.4,	987,	8.919,	8.93,	23.619421986103056,	27.7046212413311,	0.035,	0.003919372900335946
10,	10000,	0.8,	0.5,	981,	7.219,	7.219,	29.571518934249877,	32.562542848587036,	0.0,	0.0
10,	10000,	0.9,	0.0,	1037,	7.435,	7.437,	22.494919068813324,	21.070374036312103,	0.004,	5.378512841199408E-4
10,	10000,	0.9,	0.1,	976,	8.207,	8.219,	24.525001990318298,	25.626555909872057,	0.038,	0.004623433507726001
10,	10000,	0.9,	0.2,	1003,	7.915,	7.923,	22.989336956501006,	42.40973936104775,	0.014,	0.0017670074466742396
10,	10000,	0.9,	0.3,	975,	8.408,	8.414,	29.84200178861618,	24.840297015190124,	0.012,	0.0014261944378416926
10,	10000,	0.9,	0.4,	1022,	9.963,	9.976,	26.57179196190834,	29.160317262887954,	0.031,	0.0031074578989574975
10,	10000,	0.9,	0.5,	1010,	7.817,	7.824,	23.552343052625655,	27.70532709312439,	0.017,	0.0021728016359918202
10,	10000,	1.0,	0.0,	980,	6.484,	6.494,	21.558426950931548,	19.857222042560576,	0.036,	0.00554357868801971
10,	10000,	1.0,	0.1,	1053,	8.167,	8.176,	26.182874170303343,	21.6897980093956,	0.025,	0.0030577299412915854
10,	10000,	1.0,	0.2,	969,	8.328,	8.335,	21.60993292784691,	21.185409932374956,	0.017,	0.002039592081583683
10,	10000,	1.0,	0.3,	942,	13.085,	13.097,	31.039823013782502,	22.344969986438752,	0.038,	0.002901427807894938
10,	10000,	1.0,	0.4,	985,	6.993,	7.003,	23.7944440073967,	27.099342878580092,	0.024,	0.003427102670284164
10,	10000,	1.0,	0.5,	968,	9.026,	9.035,	28.32501600551605,	23.451407030582427,	0.029,	0.0032097399003873824
10,	20000,	0.1,	0.0,	990,	3.425,	3.425,	20.28274600028992,	27.654888101577757,	0.0,	0.0
10,	20000,	0.1,	0.1,	1008,	3.683,	3.685,	30.749748683929443,	22.1254439868927,	0.002,	5.42740841248304E-4
10,	20000,	0.1,	0.2,	984,	3.056,	3.056,	27.76752504444122,	20.06573900985718,	0.0,	0.0
10,	20000,	0.1,	0.3,	954,	3.038,	3.044,	27.797156195163726,	18.516375023365022,	0.02,	0.006570302233902759
10,	20000,	0.1,	0.4,	1040,	3.19,	3.19,	31.425411091804506,	18.82735801887512,	0.0,	0.0
10,	20000,	0.1,	0.5,	965,	2.955,	2.955,	30.423261958360673,	19.942383011579512,	0.0,	0.0
10,	20000,	0.2,	0.0,	1055,	6.292,	6.295,	28.27731790995598,	22.172507083654402,	0.005,	7.942811755361399E-4
10,	20000,	0.2,	0.1,	964,	4.909,	4.916,	21.022699995994568,	29.807832212686538,	0.013,	0.0026444263628966637
10,	20000,	0.2,	0.2,	954,	5.111,	5.116,	31.52149404525757,	20.547596949577333,	0.009,	0.0017591868647380765
10,	20000,	0.2,	0.3,	1069,	5.618,	5.62,	25.676458013534546,	32.67229845714569,	0.004,	7.117437722419929E-4
10,	20000,	0.2,	0.4,	1040,	5.29,	5.29,	23.134068972826004,	31.45857789325714,	0.0,	0.0
10,	20000,	0.2,	0.5,	998,	4.493,	4.494,	33.12110788059235,	23.406973004579545,	0.001,	2.2251891410769918E-4
10,	20000,	0.3,	0.0,	1003,	6.582,	6.586,	29.884626886367798,	20.82837799835205,	0.016,	0.002429395687822654
10,	20000,	0.3,	0.1,	1016,	7.232,	7.241,	32.69584711074829,	21.86711198234558,	0.023,	0.0031763568567877366
10,	20000,	0.3,	0.2,	998,	6.264,	6.274,	24.445994982719423,	32.741211557388304,	0.02,	0.0031877590054191903
10,	20000,	0.3,	0.3,	954,	5.496,	5.502,	26.703605960845948,	25.722151973247527,	0.012,	0.0021810250817884407
10,	20000,	0.3,	0.4,	946,	5.631,	5.636,	21.703441124916075,	29.278833080530166,	0.013,	0.0023066004258339248
10,	20000,	0.3,	0.5,	997,	5.487,	5.492,	35.68971092987061,	25.908577016830446,	0.009,	0.001638747268754552
10,	20000,	0.4,	0.0,	1019,	8.689,	8.692,	27.9819616522789,	20.794936035633086,	0.005,	5.752416014726186E-4
10,	20000,	0.4,	0.1,	1053,	7.35,	7.356,	23.421725002288817,	31.843366190910338,	0.012,	0.0016313213703099511
10,	20000,	0.4,	0.2,	954,	6.405,	6.413,	21.168037058353423,	28.766066442966462,	0.028,	0.0043661312958053955
10,	20000,	0.4,	0.3,	1081,	7.073,	7.078,	32.48004934644699,	20.244490999698638,	0.011,	0.0015541113308844305
10,	20000,	0.4,	0.4,	1035,	6.906,	6.91,	21.816139011859892,	30.84787608575821,	0.008,	0.0011577424023154848
10,	20000,	0.4,	0.5,	1047,	7.529,	7.532,	26.752543984651567,	37.3832101354599,	0.009,	0.0011949017525225702
10,	20000,	0.5,	0.0,	919,	7.469,	7.484,	21.313929978370666,	27.740256365776062,	0.045,	0.00601282736504543
10,	20000,	0.5,	0.1,	954,	7.575,	7.591,	28.325879066228868,	19.991255980014802,	0.066,	0.008694506652614939
10,	20000,	0.5,	0.2,	1022,	7.518,	7.526,	25.299469004631042,	32.36744232177735,	0.026,	0.0034546904065904864
10,	20000,	0.5,	0.3,	999,	8.061,	8.061,	21.28005701446533,	29.57849026823044,	0.0,	0.0
10,	20000,	0.5,	0.4,	987,	7.534,	7.54,	34.37536410331726,	25.185343059539797,	0.01,	0.001326259946949602
10,	20000,	0.5,	0.5,	983,	7.744,	7.746,	39.37225858592987,	25.07477299976349,	0.002,	2.581977794990963E-4
10,	20000,	0.6,	0.0,	975,	7.074,	7.079,	21.431494999885558,	29.96847912597656,	0.013,	0.0018364175731035457
10,	20000,	0.6,	0.1,	976,	8.129,	8.132,	29.766973829746245,	21.843134977817535,	0.003,	3.6891293654697495E-4
10,	20000,	0.6,	0.2,	1023,	7.427,	7.43,	23.08005601477623,	31.469350162029265,	0.005,	6.729475100942127E-4
10,	20000,	0.6,	0.3,	1028,	8.816,	8.821,	25.935483982086183,	35.63684830808639,	0.017,	0.0019272191361523639
10,	20000,	0.6,	0.4,	992,	7.756,	7.756,	34.95419140863419,	20.08328500533104,	0.0,	0.0
10,	20000,	0.6,	0.5,	964,	6.658,	6.66,	29.30216387343407,	44.19043926882744,	0.004,	6.006006006006006E-4
10,	20000,	0.7,	0.0,	986,	9.63,	9.639,	24.789180010795594,	31.58943267774582,	0.017,	0.0017636684303350973
10,	20000,	0.7,	0.1,	973,	8.862,	8.871,	28.18891597700119,	18.99563700056076,	0.029,	0.0032690790215308308
10,	20000,	0.7,	0.2,	984,	9.995,	10.01,	42.79182215595245,	37.09061294412613,	0.029,	0.002897102897102897
10,	20000,	0.7,	0.3,	993,	8.478,	8.485,	27.015808013916015,	38.7871097946167,	0.013,	0.0015321154979375368
10,	20000,	0.7,	0.4,	978,	8.836,	8.847,	36.0835996837616,	25.395995000839232,	0.041,	0.004634339324064655
10,	20000,	0.7,	0.5,	993,	9.288,	9.293,	28.302793947935104,	37.914667424678804,	0.013,	0.0013989023996556548
10,	20000,	0.8,	0.0,	968,	13.325,	13.335,	26.514933963298798,	33.42736064100266,	0.018,	0.0013498312710911134
10,	20000,	0.8,	0.1,	1016,	9.294,	9.313,	30.067427875757218,	20.432246052742006,	0.059,	0.006335230323204122
10,	20000,	0.8,	0.2,	1003,	9.18,	9.19,	30.298272199630738,	22.589615978240968,	0.026,	0.0028291621327529923
10,	20000,	0.8,	0.3,	987,	8.141,	8.156,	34.113213609695435,	22.922882006645203,	0.047,	0.005762628739578224
10,	20000,	0.8,	0.4,	1004,	8.834,	8.84,	28.197113950252533,	40.2126111934185,	0.014,	0.001583710407239819
10,	20000,	0.8,	0.5,	1042,	9.06,	9.063,	24.80750502848625,	36.758979638576506,	0.005,	5.516936996579499E-4
10,	20000,	0.9,	0.0,	1000,	9.52,	9.526,	33.79809432983399,	18.674757974624633,	0.012,	0.0012597102666386732
10,	20000,	0.9,	0.1,	1036,	21.099,	21.108,	35.17746384048462,	23.379840044975282,	0.015,	7.10631040363843E-4
10,	20000,	0.9,	0.2,	993,	7.337,	7.342,	21.2492000105381,	30.199167120695115,	0.007,	9.534186870062654E-4
10,	20000,	0.9,	0.3,	1029,	11.458,	11.473,	25.638947973012925,	36.00756406402588,	0.027,	0.002353351346639937
10,	20000,	0.9,	0.4,	974,	8.459,	8.471,	35.82244984722137,	24.31319699382782,	0.026,	0.003069295242592374
10,	20000,	0.9,	0.5,	967,	9.121,	9.133,	23.439463971853257,	41.184315783023834,	0.048,	0.005255666265192161
10,	20000,	1.0,	0.0,	1016,	8.57,	8.574,	32.861516522407534,	19.94864998435974,	0.004,	4.6652670865407047E-4
10,	20000,	1.0,	0.1,	967,	5.295,	5.302,	20.115092960357664,	26.9750068359375,	0.021,	0.003960769520935496
10,	20000,	1.0,	0.2,	996,	9.691,	9.709,	22.601689955472946,	32.855484840869906,	0.092,	0.009475744154907817
10,	20000,	1.0,	0.3,	1001,	9.937,	9.953,	32.60179162549973,	19.119645011425018,	0.054,	0.005425499849291671
10,	20000,	1.0,	0.4,	1041,	8.796,	8.807,	25.330097032547,	34.051106432914736,	0.033,	0.0037470194163733393
10,	20000,	1.0,	0.5,	1031,	9.965,	9.979,	39.20642599964142,	27.221970984458924,	0.048,	0.0048101012125463475
10,	30000,	0.1,	0.0,	1006,	4.035,	4.041,	18.743728031635285,	31.252942289829253,	0.01,	0.0024746349913387774
10,	30000,	0.1,	0.1,	999,	3.688,	3.69,	40.88176991033554,	19.925440999031068,	0.004,	0.001084010840108401
10,	30000,	0.1,	0.2,	996,	3.43,	3.434,	19.87896200084686,	39.64537003898621,	0.006,	0.0017472335468841002
10,	30000,	0.1,	0.3,	965,	2.997,	2.997,	18.926452965736388,	32.37126112627983,	0.0,	0.0
10,	30000,	0.1,	0.4,	1000,	3.194,	3.194,	40.66452640533447,	26.195476005554198,	0.0,	0.0
10,	30000,	0.1,	0.5,	1018,	3.29,	3.29,	20.235624000549315,	31.552147724151613,	0.0,	0.0
10,	30000,	0.2,	0.0,	987,	5.365,	5.371,	23.86857397556305,	36.06259486913681,	0.012,	0.0022342208154905977
10,	30000,	0.2,	0.1,	998,	5.82,	5.827,	21.231323014736176,	33.046288529872896,	0.013,	0.0022309936502488414
10,	30000,	0.2,	0.2,	1007,	5.01,	5.014,	40.5528396821022,	25.33566202545166,	0.006,	0.0011966493817311527
10,	30000,	0.2,	0.3,	985,	4.682,	4.689,	35.44388189983368,	21.66141301345825,	0.013,	0.0027724461505651524
10,	30000,	0.2,	0.4,	988,	4.939,	4.941,	35.271635100603106,	19.661850021600724,	0.002,	4.047763610605141E-4
10,	30000,	0.2,	0.5,	955,	4.2,	4.203,	21.006810999155043,	36.565451767921445,	0.009,	0.002141327623126338
10,	30000,	0.3,	0.0,	977,	7.297,	7.304,	37.98804518222809,	19.342058992385866,	0.015,	0.0020536692223439208
10,	30000,	0.3,	0.1,	984,	6.736,	6.746,	37.524018881797794,	23.304127053022384,	0.02,	0.002964719833975689
10,	30000,	0.3,	0.2,	1020,	5.71,	5.711,	42.677941487789155,	21.159836965560913,	0.001,	1.751006828926633E-4
10,	30000,	0.3,	0.3,	1022,	6.537,	6.539,	37.76587785816193,	22.286141012191774,	0.004,	6.117143294081664E-4
10,	30000,	0.3,	0.4,	1028,	5.921,	5.923,	24.510004063606264,	23.602264014244078,	0.004,	6.753334458889077E-4
10,	30000,	0.3,	0.5,	997,	5.303,	5.309,	25.26927400970459,	23.953020983695986,	0.012,	0.002260312676586928
10,	30000,	0.4,	0.0,	985,	8.211,	8.22,	33.20417733550072,	18.737618022918703,	0.019,	0.002311435523114355
10,	30000,	0.4,	0.1,	1058,	8.439,	8.443,	20.212813971042632,	34.14234520983696,	0.006,	7.106478739784438E-4
10,	30000,	0.4,	0.2,	1016,	6.754,	6.761,	36.423314232826236,	21.665081986904145,	0.015,	0.0022186067149829905
10,	30000,	0.4,	0.3,	1009,	7.86,	7.865,	24.48892499780655,	23.34695004272461,	0.013,	0.001652892561983471
10,	30000,	0.4,	0.4,	995,	7.063,	7.065,	22.806127997398377,	22.45486397719383,	0.004,	5.661712668082095E-4
10,	30000,	0.4,	0.5,	1060,	6.996,	7.009,	26.844165987491607,	26.761218008041382,	0.045,	0.0064203167356256235
10,	30000,	0.5,	0.0,	1022,	8.16,	8.167,	31.46862843942642,	18.482659010887147,	0.013,	0.001591771764417779
10,	30000,	0.5,	0.1,	1029,	7.741,	7.75,	21.572158970832824,	21.29680898284912,	0.021,	0.002709677419354839
10,	30000,	0.5,	0.2,	1019,	7.677,	7.684,	23.892471022605896,	35.6713302154541,	0.015,	0.0019521082769390942
10,	30000,	0.5,	0.3,	1023,	7.037,	7.045,	26.69559301185608,	25.23426300907135,	0.032,	0.00454222853087296
10,	30000,	0.5,	0.4,	961,	7.659,	7.663,	20.773424035310747,	20.380979043722153,	0.006,	7.82983165861934E-4
10,	30000,	0.5,	0.5,	1027,	6.611,	6.614,	24.436061007976534,	23.81002296233177,	0.005,	7.559721802237678E-4
10,	30000,	0.6,	0.0,	1000,	10.134,	10.158,	19.903239960670472,	31.605620744228364,	0.09,	0.008860011813349085
10,	30000,	0.6,	0.1,	1053,	8.785,	8.793,	32.32352978920937,	19.042518014431,	0.022,	0.0025019902194927785
10,	30000,	0.6,	0.2,	1041,	9.458,	9.467,	21.495279950141907,	41.55813536262512,	0.019,	0.0020069715855075524
10,	30000,	0.6,	0.3,	1045,	8.117,	8.123,	44.36124252605438,	20.42522201704979,	0.01,	0.0012310722639418935
10,	30000,	0.6,	0.4,	1013,	8.064,	8.072,	24.37531906795502,	23.56598103427887,	0.022,	0.0027254707631318136
10,	30000,	0.6,	0.5,	991,	7.455,	7.461,	26.681385993003847,	34.107722299575805,	0.026,	0.003484787561989009
10,	30000,	0.7,	0.0,	991,	9.699,	9.723,	20.094180027246477,	30.867526030540468,	0.064,	0.0065823305564126295
10,	30000,	0.7,	0.1,	1039,	8.873,	8.881,	20.395982998847963,	20.0729690117836,	0.012,	0.0013511991892804864
10,	30000,	0.7,	0.2,	1028,	11.58,	11.588,	21.638992993354798,	20.161422041416166,	0.02,	0.0017259233690024164
10,	30000,	0.7,	0.3,	953,	7.585,	7.595,	36.55937343835831,	21.693515974521638,	0.042,	0.005529953917050692
10,	30000,	0.7,	0.4,	923,	7.982,	7.988,	23.066464986801147,	22.011415018081664,	0.018,	0.0022533800701051575
10,	30000,	0.7,	0.5,	986,	7.405,	7.411,	28.328706978321076,	27.237326941013336,	0.02,	0.0026986911347996224
10,	30000,	0.8,	0.0,	1036,	7.655,	7.664,	19.77192502117157,	30.52054184436798,	0.023,	0.0030010438413361168
10,	30000,	0.8,	0.1,	959,	8.563,	8.571,	24.274056009292604,	37.00957881593704,	0.03,	0.0035001750087504373
10,	30000,	0.8,	0.2,	955,	9.736,	9.749,	21.20817598962784,	35.73364233636856,	0.033,	0.003384962560262591
10,	30000,	0.8,	0.3,	1005,	9.861,	9.875,	38.42898512458801,	22.197529039382935,	0.034,	0.0034430379746835447
10,	30000,	0.8,	0.4,	995,	7.379,	7.382,	23.012066019773485,	21.849585004806517,	0.009,	0.001219181793551883
10,	30000,	0.8,	0.5,	974,	7.418,	7.428,	24.45009199357033,	33.42013531279564,	0.036,	0.004846526655896607
10,	30000,	0.9,	0.0,	990,	5.453,	5.459,	21.530318016290664,	38.42256157255173,	0.014,	0.002564572265982781
10,	30000,	0.9,	0.1,	962,	6.407,	6.41,	18.684533967494964,	29.99988954973221,	0.005,	7.8003120124805E-4
10,	30000,	0.9,	0.2,	993,	10.633,	10.648,	34.5564931306839,	19.615654984474183,	0.043,	0.004038317054845981
10,	30000,	0.9,	0.3,	1018,	7.797,	7.81,	30.789168025970458,	43.20389960861206,	0.031,	0.003969270166453265
10,	30000,	0.9,	0.4,	922,	7.84,	7.853,	24.645613916635515,	23.83709706401825,	0.051,	0.006494333375779956
10,	30000,	0.9,	0.5,	993,	9.725,	9.729,	24.61450793838501,	23.762242022514343,	0.006,	6.167129201356769E-4
10,	30000,	1.0,	0.0,	1010,	8.535,	8.541,	18.69923797750473,	30.72094460248947,	0.014,	0.0016391523240838308
10,	30000,	1.0,	0.1,	1049,	10.109,	10.113,	20.070933012485504,	32.1137796163559,	0.006,	5.932957579353308E-4
10,	30000,	1.0,	0.2,	955,	9.81,	9.82,	19.208983030796052,	32.9695163090229,	0.02,	0.002036659877800407
10,	30000,	1.0,	0.3,	1015,	8.021,	8.036,	21.71878100299835,	38.20821630430221,	0.043,	0.0053509208561473365
10,	30000,	1.0,	0.4,	1003,	8.655,	8.657,	27.04353309249878,	40.62432903313637,	0.002,	2.3102691463555504E-4
10,	30000,	1.0,	0.5,	1029,	9.709,	9.717,	21.046261033058165,	20.110031031131744,	0.024,	0.002469898116702686
10,	40000,	0.1,	0.0,	962,	3.417,	3.421,	17.539483989715578,	16.886723011016844,	0.016,	0.0046769950306927805
10,	40000,	0.1,	0.1,	999,	3.881,	3.883,	19.052057002067567,	17.696016023635863,	0.002,	5.150656708730364E-4
10,	40000,	0.1,	0.2,	1017,	3.556,	3.559,	21.66590096950531,	20.483406041145326,	0.005,	0.0014048890137679123
10,	40000,	0.1,	0.3,	989,	3.202,	3.202,	20.500732977867127,	19.439756010055543,	0.0,	0.0
10,	40000,	0.1,	0.4,	969,	2.845,	2.845,	19.502818014144896,	18.56060899925232,	0.0,	0.0
10,	40000,	0.1,	0.5,	1013,	3.013,	3.017,	18.97608600115776,	18.143432021141052,	0.008,	0.0026516407026847865
10,	40000,	0.2,	0.0,	1020,	6.12,	6.128,	20.047664009094238,	19.228410965442656,	0.022,	0.003590078328981723
10,	40000,	0.2,	0.1,	1015,	5.743,	5.749,	21.869479022979736,	20.533188979148864,	0.01,	0.0017394329448599758
10,	40000,	0.2,	0.2,	1063,	6.018,	6.022,	24.533493949651717,	23.41532399725914,	0.01,	0.0016605778811026237
10,	40000,	0.2,	0.3,	987,	5.003,	5.008,	35.44435063362121,	21.491317009925844,	0.009,	0.0017971246006389776
10,	40000,	0.2,	0.4,	946,	4.477,	4.477,	20.5936800365448,	30.3143298330307,	0.0,	0.0
10,	40000,	0.2,	0.5,	933,	4.264,	4.265,	32.47373191547394,	21.298512001037597,	0.001,	2.344665885111372E-4
10,	40000,	0.3,	0.0,	970,	6.983,	6.989,	18.838442011117934,	17.990523985147476,	0.008,	0.001144655887823723
10,	40000,	0.3,	0.1,	1041,	7.466,	7.468,	21.23086104607582,	20.109969957113265,	0.004,	5.356186395286556E-4
10,	40000,	0.3,	0.2,	960,	6.498,	6.508,	21.634768984794615,	33.00782963180542,	0.02,	0.003073140749846343
10,	40000,	0.3,	0.3,	992,	5.948,	5.948,	20.76242901325226,	19.841449002504348,	0.0,	0.0
10,	40000,	0.3,	0.4,	1006,	6.313,	6.315,	23.78779195904732,	23.140732019662856,	0.002,	3.167062549485352E-4
10,	40000,	0.3,	0.5,	976,	5.444,	5.45,	36.058415264129636,	24.006469044685364,	0.012,	0.002201834862385321
10,	40000,	0.4,	0.0,	1020,	8.837,	8.845,	19.597688018560408,	18.37814404606819,	0.022,	0.0024872809496890897
10,	40000,	0.4,	0.1,	970,	6.971,	6.98,	20.637348960876466,	20.025890986442565,	0.029,	0.004154727793696275
10,	40000,	0.4,	0.2,	1053,	8.095,	8.106,	25.450652965545654,	35.35726078414917,	0.021,	0.0025906735751295338
10,	40000,	0.4,	0.3,	980,	6.7,	6.702,	19.87273406457901,	29.68207324528694,	0.004,	5.96836765144733E-4
10,	40000,	0.4,	0.4,	1061,	7.815,	7.823,	42.13264295482635,	25.33946900367737,	0.018,	0.0023009075802121947
10,	40000,	0.4,	0.5,	978,	6.301,	6.304,	25.46917701435089,	36.68120864582062,	0.005,	7.931472081218274E-4
10,	40000,	0.5,	0.0,	978,	7.416,	7.421,	19.516958017349243,	18.390762018203734,	0.011,	0.0014822800161703273
10,	40000,	0.5,	0.1,	996,	8.269,	8.272,	20.92744001364708,	19.47335803937912,	0.003,	3.6266924564796907E-4
10,	40000,	0.5,	0.2,	988,	7.563,	7.572,	20.60220202207565,	19.59790997648239,	0.023,	0.0030375066032752246
10,	40000,	0.5,	0.3,	969,	6.817,	6.83,	34.63458943343163,	20.090755014419557,	0.057,	0.00834553440702782
10,	40000,	0.5,	0.4,	953,	7.587,	7.592,	32.0539533662796,	18.771313026189805,	0.009,	0.0011854583772391992
10,	40000,	0.5,	0.5,	1039,	7.252,	7.254,	21.372407985925676,	35.080954530239104,	0.004,	5.514199062586159E-4
10,	40000,	0.6,	0.0,	981,	8.041,	8.05,	19.42448206424713,	18.712136998176575,	0.031,	0.003850931677018633
10,	40000,	0.6,	0.1,	1007,	9.007,	9.012,	20.568894035339355,	19.16810898780823,	0.009,	9.986684420772302E-4
10,	40000,	0.6,	0.2,	1044,	10.147,	10.155,	21.97948898243904,	36.1597610886097,	0.018,	0.0017725258493353029
10,	40000,	0.6,	0.3,	995,	7.134,	7.135,	32.28840788841248,	20.113509020090103,	0.001,	1.4015416958654522E-4
10,	40000,	0.6,	0.4,	1040,	7.705,	7.705,	39.27269635510444,	25.546727975130082,	0.0,	0.0
10,	40000,	0.6,	0.5,	1029,	7.835,	7.843,	40.587136866569516,	26.963594012260437,	0.016,	0.002040035700624761
10,	40000,	0.7,	0.0,	971,	7.122,	7.132,	19.646484992980955,	18.136170009613036,	0.02,	0.0028042624789680315
10,	40000,	0.7,	0.1,	991,	7.276,	7.279,	18.789050936698914,	17.920833002567292,	0.009,	0.001236433576040665
10,	40000,	0.7,	0.2,	1019,	9.631,	9.648,	39.770548996925356,	24.062154012680054,	0.041,	0.004249585406301825
10,	40000,	0.7,	0.3,	1002,	8.917,	8.921,	23.94088702249527,	32.31766866207123,	0.006,	6.725703396480216E-4
10,	40000,	0.7,	0.4,	1025,	8.539,	8.543,	31.792831114053726,	19.68109899520874,	0.006,	7.023293924850756E-4
10,	40000,	0.7,	0.5,	1039,	7.937,	7.95,	42.364212887763976,	26.076796012878418,	0.027,	0.0033962264150943396
