
20,	160000,	0.4,	0.2,	1000,	53526.824,	53526.842,	100.8387406759262,	79.32019396305084,	0.248,	4.633189456609453E-6
20,	160000,	0.4,	0.3,	1000,	55630.571,	55630.573,	108.72823600339889,	79.67531279039383,	0.128,	2.3008930718725475E-6
20,	160000,	0.4,	0.4,	1000,	64345.395,	64345.405,	87.96277311849595,	86.83682696676254,	0.108,	1.678441529740935E-6
20,	160000,	0.4,	0.5,	1000,	72134.115,	72134.138,	105.62464482545853,	101.81225219154358,	0.237,	3.285545603941368E-6
20,	160000,	0.5,	0.0,	1000,	44551.583,	44551.597,	87.0528477549553,	81.25332683324814,	0.406,	9.113029101964628E-6
20,	160000,	0.5,	0.1,	1000,	46922.834,	46922.826,	80.62822575473785,	92.30142638778686,	0.39,	8.311519856029132E-6
20,	160000,	0.5,	0.2,	1000,	51655.121,	51655.159,	98.71851825141907,	77.50193593215943,	0.372,	7.201604006291027E-6
20,	160000,	0.5,	0.3,	1000,	53702.823,	53702.833,	86.46816802120209,	104.43073086071014,	0.278,	5.1766356534672955E-6
20,	160000,	0.5,	0.4,	1000,	65456.421,	65456.455,	95.52171115398407,	117.6487661523819,	0.226,	3.452677050720208E-6
20,	160000,	0.5,	0.5,	1000,	65085.303,	65085.325,	92.42869195079804,	94.74799091386795,	0.326,	5.008809589565697E-6
20,	160000,	0.6,	0.0,	1000,	40874.25,	40874.267,	74.02202394628524,	70.56826701068879,	0.181,	4.428213966503668E-6
20,	160000,	0.6,	0.1,	1000,	45004.927,	45004.936,	92.60768709421158,	75.47542986679078,	0.409,	9.087892048107788E-6
20,	160000,	0.6,	0.2,	1000,	47137.183,	47137.215,	83.13561313676834,	92.11498188304901,	0.452,	9.589026419995327E-6
20,	160000,	0.6,	0.3,	1000,	57413.383,	57413.417,	105.55215172719956,	81.60109296989441,	0.416,	7.245693110375228E-6
20,	160000,	0.6,	0.4,	1000,	58959.87,	58959.885,	114.73490553283692,	84.4978211979866,	0.193,	3.2734120834869336E-6
20,	160000,	0.6,	0.5,	1000,	69987.618,	69987.637,	117.17291875648499,	112.08850397396088,	0.133,	1.9003356264192774E-6
20,	160000,	0.7,	0.0,	1000,	38200.061,	38200.067,	71.18569310331344,	66.3010258936882,	0.054,	1.4136100860765505E-6
20,	160000,	0.7,	0.1,	1000,	44850.383,	44850.419,	81.5780687828064,	100.16125769090652,	0.2,	4.459267147537686E-6
20,	160000,	0.7,	0.2,	1000,	47444.987,	47445.031,	86.78450079965592,	90.36873821544647,	0.364,	7.672036298174195E-6
20,	160000,	0.7,	0.3,	1000,	48211.918,	48211.937,	80.82802800941467,	91.63695552778243,	0.481,	9.976782306008572E-6
20,	160000,	0.7,	0.4,	1000,	58572.727,	58572.766,	128.24471893644332,	103.53438899564743,	0.395,	6.743748451285364E-6
20,	160000,	0.7,	0.5,	1000,	65392.583,	65392.611,	85.8296918129921,	79.64230700683594,	0.216,	3.3031254861501096E-6
20,	160000,	0.8,	0.0,	1000,	39501.206,	39501.211,	291.26553277730943,	80.20100004959106,	0.021,	5.31629270808938E-7
20,	160000,	0.8,	0.1,	1000,	42204.758,	42204.777,	72.87723218393326,	79.91684152936935,	0.089,	2.108766029020838E-6
20,	160000,	0.8,	0.2,	1000,	44777.298,	44777.329,	90.22000532245636,	73.5737578444481,	0.307,	6.856148119062663E-6
20,	160000,	0.8,	0.3,	1000,	49240.05,	49240.046,	81.46393810796738,	92.65030313301087,	0.398,	8.082851912851584E-6
20,	160000,	0.8,	0.4,	1000,	57956.647,	57956.669,	87.47941392421723,	107.71718101024628,	0.42,	7.24679328965576E-6
20,	160000,	0.8,	0.5,	1000,	66550.618,	66550.633,	87.75344413614273,	83.47003010416032,	0.267,	4.011982876256038E-6
20,	160000,	0.9,	0.0,	1000,	38696.372,	38696.375,	276.97741939783094,	72.19309786701203,	0.003,	7.752664170739508E-8
20,	160000,	0.9,	0.1,	1000,	42737.103,	42737.112,	73.08016207790375,	71.09159882879257,	0.017,	3.977807391383863E-7
20,	160000,	0.9,	0.2,	1000,	46075.142,	46075.157,	78.45627979135513,	86.48130246400834,	0.095,	2.061848644379009E-6
20,	160000,	0.9,	0.3,	1000,	48416.225,	48416.271,	93.77663132238388,	77.25078189897538,	0.386,	7.972526426085148E-6
20,	160000,	0.9,	0.4,	1000,	53745.816,	53745.83,	92.83911709690094,	105.99916525650025,	0.36,	6.698194073847217E-6
20,	160000,	0.9,	0.5,	1000,	62185.678,	62185.681,	118.14687826108933,	87.89921303701401,	0.447,	7.188149953684676E-6
20,	160000,	1.0,	0.0,	1000,	35387.599,	35387.604,	266.2541450090408,	63.439775979042054,	0.007,	1.978093798042953E-7
20,	160000,	1.0,	0.1,	1000,	40753.084,	40753.087,	273.8094057297707,	66.36584402155876,	0.003,	7.361405529843665E-8
20,	160000,	1.0,	0.2,	1000,	38581.732,	38581.724,	85.40981117868424,	73.40381308031083,	0.036,	9.330842758607675E-7
20,	160000,	1.0,	0.3,	1000,	47518.543,	47518.557,	76.50218819475174,	94.06988746500015,	0.166,	3.4933720735669646E-6
20,	160000,	1.0,	0.4,	1000,	54981.674,	54981.7,	86.69023317098618,	97.035889087677,	0.334,	6.074748507230588E-6
20,	160000,	1.0,	0.5,	1000,	59462.19,	59462.229,	125.6538257021904,	97.29641201400757,	0.351,	5.9029068688292865E-6
20,	170000,	0.1,	0.0,	1000,	48805.378,	48805.392,	75.30281908750534,	89.28864721536637,	0.04,	8.195815741014845E-7
20,	170000,	0.1,	0.1,	1000,	55420.092,	55420.1,	85.48547205829621,	101.50729752969742,	0.008,	1.4435195894630288E-7
20,	170000,	0.1,	0.2,	1000,	56558.183,	56558.19,	72.98111177921295,	89.86259098005294,	0.019,	3.359372002534027E-7
20,	170000,	0.1,	0.3,	1000,	54825.032,	54825.041,	106.21416852855683,	79.41586996030807,	0.011,	2.0063824484873618E-7
20,	170000,	0.1,	0.4,	1000,	58389.988,	58389.988,	109.34402105855942,	74.47495790958405,	0.0,	0.0
20,	170000,	0.1,	0.5,	1000,	59922.592,	59922.597,	113.72278139209747,	83.35668905878067,	0.013,	2.1694653854872142E-7
20,	170000,	0.2,	0.0,	1000,	54952.551,	54952.565,	82.84879404592515,	94.61261680078506,	0.136,	2.474861728474367E-6
20,	170000,	0.2,	0.1,	1000,	55148.414,	55148.424,	122.40307513427734,	96.22898907661438,	0.046,	8.341126847070009E-7
20,	170000,	0.2,	0.2,	1000,	59734.504,	59734.527,	112.52830269670487,	82.96547708511352,	0.067,	1.121629371904125E-6
20,	170000,	0.2,	0.3,	1000,	62438.678,	62438.694,	86.23956804418563,	83.98388008499145,	0.078,	1.2492253601588783E-6
20,	170000,	0.2,	0.4,	1000,	69343.747,	69343.761,	102.79032576847077,	107.6635310087204,	0.038,	5.479945052302542E-7
20,	170000,	0.2,	0.5,	1000,	76039.653,	76039.659,	86.33310878610611,	81.9575480389595,	0.02,	2.6302064295159454E-7
20,	170000,	0.3,	0.0,	1000,	53962.363,	53962.397,	99.71298976898193,	76.23050618362427,	0.284,	5.262924106206772E-6
20,	170000,	0.3,	0.1,	1000,	52585.294,	52585.323,	103.53949587869644,	75.81257991456985,	0.267,	5.077462393831831E-6
20,	170000,	0.3,	0.2,	1000,	55293.808,	55293.838,	98.35603063964844,	75.45665597248077,	0.222,	4.014913922234879E-6
20,	170000,	0.3,	0.3,	1000,	66824.493,	66824.527,	91.22318505239487,	83.92702796697617,	0.218,	3.2622752421427537E-6
20,	170000,	0.3,	0.4,	1000,	68607.806,	68607.81,	85.28864584827423,	84.78098375940323,	0.05,	7.28780003326152E-7
20,	170000,	0.3,	0.5,	1000,	77329.51,	77329.529,	88.61936501789093,	85.96848405742645,	0.057,	7.371052266463436E-7
20,	170000,	0.4,	0.0,	1000,	45016.202,	45016.227,	109.68442723751068,	95.5564938044548,	0.449,	9.974181088077418E-6
20,	170000,	0.4,	0.1,	1000,	54163.819,	54163.837,	112.89617351484299,	88.07266888237,	0.308,	5.686450906349194E-6
20,	170000,	0.4,	0.2,	1000,	53535.072,	53535.09,	92.94230820846558,	108.55206678533554,	0.31,	5.7905945427569095E-6
20,	170000,	0.4,	0.3,	1000,	57632.401,	57632.401,	107.92361319971084,	80.95028795337677,	0.102,	1.7698377688619983E-6
20,	170000,	0.4,	0.4,	1000,	71715.39,	71715.407,	98.08279001045227,	92.01173901844025,	0.129,	1.7987766561793339E-6
20,	170000,	0.4,	0.5,	1000,	75446.146,	75446.149,	95.36596003627777,	122.07446923542022,	0.043,	5.699429403613429E-7
20,	170000,	0.5,	0.0,	1000,	47663.469,	47663.506,	98.72729281902313,	88.51509197902679,	0.377,	7.909615377433628E-6
20,	170000,	0.5,	0.1,	1000,	49382.117,	49382.12,	98.16246992731094,	101.94054323339462,	0.349,	7.067335302737103E-6
20,	170000,	0.5,	0.2,	1000,	52919.537,	52919.564,	99.34702760028838,	81.92392491817475,	0.463,	8.749127260383325E-6
20,	170000,	0.5,	0.3,	1000,	57239.613,	57239.62,	99.93695723676682,	119.15346270036697,	0.333,	5.817648684599933E-6
20,	170000,	0.5,	0.4,	1000,	65312.847,	65312.866,	90.11858209323883,	82.89953775882721,	0.133,	2.0363522249965267E-6
20,	170000,	0.5,	0.5,	1000,	70889.898,	70889.901,	112.1089890961647,	135.31668042421342,	0.119,	1.6786594186384884E-6
20,	170000,	0.6,	0.0,	1000,	41113.729,	41113.751,	90.22458312892914,	87.05667382478714,	0.172,	4.1835151455774495E-6
20,	170000,	0.6,	0.1,	1000,	47234.467,	47234.505,	86.94629005146027,	97.66716854095459,	0.43,	9.103514475276072E-6
20,	170000,	0.6,	0.2,	1000,	50556.127,	50556.158,	104.22492420196534,	78.16065810966492,	0.535,	1.0582291478715609E-5
20,	170000,	0.6,	0.3,	1000,	55650.013,	55650.066,	121.66277752590179,	85.05927899503708,	0.335,	6.019759257787763E-6
20,	170000,	0.6,	0.4,	1000,	69142.006,	69142.043,	100.0613188738823,	101.51059098911286,	0.229,	3.312022469454656E-6
20,	170000,	0.6,	0.5,	1000,	67904.68,	67904.698,	106.07211699819565,	99.74553894853592,	0.114,	1.678823459313522E-6
20,	170000,	0.7,	0.0,	1000,	41169.994,	41170.01,	107.34749970293045,	81.49203923177718,	0.146,	3.546270695586423E-6
20,	170000,	0.7,	0.1,	1000,	43619.426,	43619.446,	102.18353700304031,	109.66811877965927,	0.188,	4.310004304043659E-6
20,	170000,	0.7,	0.2,	1000,	48377.281,	48377.278,	104.57141427707673,	85.25734490203857,	0.333,	6.883396788054095E-6
20,	170000,	0.7,	0.3,	1000,	54184.882,	54184.878,	115.06264083194732,	95.51957813167571,	0.308,	5.684242751270936E-6
20,	170000,	0.7,	0.4,	1000,	61055.744,	61055.74,	116.6687674446106,	89.84016883897782,	0.384,	6.289334958514957E-6
20,	170000,	0.7,	0.5,	1000,	66841.307,	66841.317,	96.17711603355407,	89.15234588003159,	0.186,	2.782709981612122E-6
20,	170000,	0.8,	0.0,	1000,	44978.087,	44978.098,	87.62685804891586,	81.71794002866746,	0.019,	4.224278225370935E-7
20,	170000,	0.8,	0.1,	1000,	41012.911,	41012.922,	88.12434778022767,	75.24511187839508,	0.077,	1.8774570609721494E-6
20,	170000,	0.8,	0.2,	1000,	49210.798,	49210.794,	79.03486321496963,	86.54651579236985,	0.206,	4.18607348623556E-6
20,	170000,	0.8,	0.3,	1000,	49902.522,	49902.55,	86.47597302770615,	102.71517089557648,	0.48,	9.618746937781735E-6
20,	170000,	0.8,	0.4,	1000,	60146.877,	60146.935,	122.97282571411132,	94.25946209716797,	0.488,	8.113464135786802E-6
20,	170000,	0.8,	0.5,	1000,	67683.587,	67683.609,	102.17103485202789,	101.8909668879509,	0.242,	3.575459458729513E-6
20,	170000,	0.9,	0.0,	1000,	41501.35,	41501.353,	86.07331110572815,	77.6833049712181,	0.011,	2.650515996430285E-7
20,	170000,	0.9,	0.1,	1000,	44385.193,	44385.21,	98.53159185743331,	98.14855799436569,	0.047,	1.0589112904951897E-6
20,	170000,	0.9,	0.2,	1000,	48029.883,	48029.899,	89.39501885557175,	77.22034601354599,	0.094,	1.957114255018525E-6
20,	170000,	0.9,	0.3,	1000,	54631.925,	54631.954,	105.96531584024429,	86.16030905151368,	0.283,	5.180118580419071E-6
20,	170000,	0.9,	0.4,	1000,	58930.291,	58930.285,	106.74341762304306,	79.63383098459244,	0.388,	6.584050968020942E-6
20,	170000,	0.9,	0.5,	1000,	60984.064,	60984.072,	88.59505596208572,	82.80390695428848,	0.334,	5.476839919774462E-6
20,	170000,	1.0,	0.0,	1000,	37376.32,	37376.328,	67.18532513046264,	66.21399000024796,	0.016,	4.280784350993495E-7
20,	170000,	1.0,	0.1,	1000,	37986.187,	37986.188,	76.17170605230332,	73.75020103216171,	0.005,	1.3162679024281141E-7
20,	170000,	1.0,	0.2,	1000,	42327.987,	42327.996,	75.19349588632583,	81.75923164606094,	0.051,	1.2048763187371308E-6
20,	170000,	1.0,	0.3,	1000,	50636.879,	50636.925,	85.69245823812484,	92.4406491303444,	0.252,	4.976605510701923E-6
20,	170000,	1.0,	0.4,	1000,	60197.625,	60197.666,	100.82183878946304,	116.38283742189407,	0.299,	4.96696998185943E-6
20,	170000,	1.0,	0.5,	1000,	66534.205,	66534.207,	120.8148929219246,	93.0525530757904,	0.348,	5.230392240190072E-6
20,	180000,	0.1,	0.0,	1000,	55650.406,	55650.417,	93.39355641317367,	71.16186294937134,	0.025,	4.492329320730876E-7
20,	180000,	0.1,	0.1,	1000,	57892.617,	57892.622,	84.41881603479385,	104.42018930530548,	0.007,	1.2091350776960837E-7
20,	180000,	0.1,	0.2,	1000,	58731.305,	58731.317,	79.81086519336701,	77.63756615781784,	0.034,	5.789075017677537E-7
20,	180000,	0.1,	0.3,	1000,	61120.876,	61120.878,	118.80526408958436,	85.2048861784935,	0.002,	3.2722043030860915E-8
20,	180000,	0.1,	0.4,	1000,	62736.93,	62736.941,	117.10392046785354,	87.14803208589554,	0.101,	1.6098967911106792E-6
20,	180000,	0.1,	0.5,	1000,	61165.979,	61165.988,	75.30192702627183,	73.16280000162125,	0.035,	5.722134333871956E-7
20,	180000,	0.2,	0.0,	1000,	54131.089,	54131.115,	115.04712454509735,	95.23732414340972,	0.198,	3.6577853606008303E-6
20,	180000,	0.2,	0.1,	1000,	62767.981,	62767.989,	81.66040099954606,	100.9690925116539,	0.078,	1.2426716427062845E-6
20,	180000,	0.2,	0.2,	1000,	66048.56,	66048.566,	82.8803810338974,	82.269159222126,	0.046,	6.964572099869662E-7
20,	180000,	0.2,	0.3,	1000,	74055.264,	74055.268,	112.69428979253769,	110.93662719631195,	0.014,	1.8904799588329085E-7
20,	180000,	0.2,	0.4,	1000,	72196.423,	72196.428,	86.49186893415451,	85.94957482814789,	0.005,	6.925550388725603E-8
20,	180000,	0.2,	0.5,	1000,	66669.478,	66669.488,	89.80735711479187,	111.29511133003236,	0.032,	4.799796872596351E-7
20,	180000,	0.3,	0.0,	1000,	48688.172,	48688.208,	79.2538407907486,	94.20277326250076,	0.376,	7.722609137719754E-6
20,	180000,	0.3,	0.1,	1000,	57701.536,	57701.581,	112.2794680557251,	81.51904791116715,	0.361,	6.256327707901106E-6
20,	180000,	0.3,	0.2,	1000,	61666.998,	61667.029,	112.05023055791855,	78.76453280639649,	0.123,	1.994582875072512E-6
20,	180000,	0.3,	0.3,	1000,	65819.699,	65819.716,	89.24529190778732,	84.26600695037841,	0.067,	1.0179320737269667E-6
20,	180000,	0.3,	0.4,	1000,	81413.149,	81413.166,	95.84423992443085,	93.45557714748382,	0.061,	7.492645599852977E-7
20,	180000,	0.3,	0.5,	1000,	79520.008,	79520.017,	91.19918583965301,	120.08011586093903,	0.067,	8.425551518682396E-7
20,	180000,	0.4,	0.0,	1000,	50912.345,	50912.369,	109.26676548337936,	87.46189782190324,	0.462,	9.07441568865122E-6
20,	180000,	0.4,	0.1,	1000,	53156.607,	53156.612,	122.67918504095077,	95.1464141573906,	0.281,	5.286266175127941E-6
20,	180000,	0.4,	0.2,	1000,	58966.073,	58966.139,	91.23787982797623,	116.10602120399476,	0.48,	8.140265042620477E-6
20,	180000,	0.4,	0.3,	1000,	65577.55,	65577.582,	95.51731676483155,	91.35593795204163,	0.25,	3.812278409411314E-6
20,	180000,	0.4,	0.4,	1000,	72677.411,	72677.425,	94.12843512630462,	117.8930877289772,	0.08,	1.1007544639893336E-6
20,	180000,	0.4,	0.5,	1000,	85340.385,	85340.398,	136.57058095645905,	102.35658273410797,	0.077,	9.022690519910628E-7
20,	180000,	0.5,	0.0,	1000,	47378.279,	47378.317,	102.61674292469024,	118.24681735944748,	0.526,	1.1102125050157437E-5
20,	180000,	0.5,	0.1,	1000,	52880.05,	52880.04,	85.01291598320007,	98.8484895362854,	0.404,	7.639933706555441E-6
20,	180000,	0.5,	0.2,	1000,	59191.234,	59191.271,	86.11473095798492,	101.63141627693176,	0.385,	6.504337438538868E-6
20,	180000,	0.5,	0.3,	1000,	61595.675,	61595.71,	441.48493283987045,	86.8871497721672,	0.225,	3.6528517976333093E-6
20,	180000,	0.5,	0.4,	1000,	66777.661,	66777.658,	96.26415779781341,	92.98040691041946,	0.109,	1.6322824618976606E-6
20,	180000,	0.5,	0.5,	1000,	81072.724,	81072.752,	97.18976518440246,	121.93698801326752,	0.138,	1.7021748564795238E-6
20,	180000,	0.6,	0.0,	1000,	46940.735,	46940.752,	94.58248333215714,	81.47762011575699,	0.265,	5.645414457782866E-6
20,	180000,	0.6,	0.1,	1000,	49655.849,	49655.863,	101.86948175430298,	116.75977048206329,	0.342,	6.8874042124693324E-6
20,	180000,	0.6,	0.2,	1000,	57989.763,	57989.78,	99.24654391813279,	115.62099971437455,	0.539,	9.294741245785034E-6
20,	180000,	0.6,	0.3,	1000,	62443.57,	62443.596,	110.7712181930542,	88.4029921412468,	0.362,	5.797231792992831E-6
20,	180000,	0.6,	0.4,	1000,	67386.569,	67386.579,	94.83151007699966,	92.84961716413498,	0.214,	3.175706545364174E-6
20,	180000,	0.6,	0.5,	1000,	75865.369,	75865.391,	123.3752780957222,	96.70930076646805,	0.22,	2.899873013242626E-6
20,	180000,	0.7,	0.0,	1000,	45956.745,	45956.747,	86.00378491783142,	104.43171815299988,	0.082,	1.7842864291504356E-6
20,	180000,	0.7,	0.1,	1000,	47203.39,	47203.413,	98.91726864290237,	79.6433829112053,	0.223,	4.724234664980687E-6
20,	180000,	0.7,	0.2,	1000,	52533.09,	52533.124,	90.66074706411362,	103.80389685821534,	0.39,	7.423887450515983E-6
20,	180000,	0.7,	0.3,	1000,	57723.108,	57723.141,	104.14392923021316,	77.15226821756363,	0.421,	7.293435400544125E-6
20,	180000,	0.7,	0.4,	1000,	67588.286,	67588.3,	105.96384489583969,	102.82404199457169,	0.352,	5.208001976673477E-6
20,	180000,	0.7,	0.5,	1000,	72377.806,	72377.819,	104.24516615629196,	98.5650761384964,	0.143,	1.9757434249296733E-6
20,	180000,	0.8,	0.0,	1000,	42550.848,	42550.862,	89.77216608428955,	85.45287693214416,	0.034,	7.990437420515711E-7
20,	180000,	0.8,	0.1,	1000,	49536.616,	49536.634,	82.90827208948136,	94.1347839975357,	0.134,	2.7050687376134604E-6
20,	180000,	0.8,	0.2,	1000,	52096.837,	52096.883,	88.76246001291275,	108.68166773223876,	0.248,	4.760361574799015E-6
20,	180000,	0.8,	0.3,	1000,	57562.554,	57562.569,	108.20337837696076,	81.43182197666168,	0.325,	5.646030148515435E-6
20,	180000,	0.8,	0.4,	1000,	61143.568,	61143.564,	114.58641299724579,	80.98631197834015,	0.356,	5.822362595677282E-6
20,	180000,	0.8,	0.5,	1000,	72462.763,	72462.778,	98.52221990156174,	97.42493690013886,	0.279,	3.850252608311539E-6
20,	180000,	0.9,	0.0,	1000,	42337.87,	42337.873,	71.54692704486847,	68.88271487665176,	0.003,	7.085854312993003E-8
20,	180000,	0.9,	0.1,	1000,	46400.277,	46400.29,	87.2603526544571,	70.76883491754532,	0.031,	6.68099272655408E-7
20,	180000,	0.9,	0.2,	1000,	52123.213,	52123.225,	85.94498568439484,	93.78608988857269,	0.122,	2.3406072820705164E-6
20,	180000,	0.9,	0.3,	1000,	54119.329,	54119.33,	98.41236602592468,	79.10128703594208,	0.281,	5.192229837287343E-6
20,	180000,	0.9,	0.4,	1000,	60844.801,	60844.832,	111.26005968570709,	81.83674590587616,	0.341,	5.6044201091721316E-6
20,	180000,	0.9,	0.5,	1000,	74034.595,	74034.605,	93.51337106323243,	90.28535317468643,	0.242,	3.2687416918075E-6
20,	180000,	1.0,	0.0,	1000,	40269.116,	40269.125,	69.13602794647217,	67.33756396961212,	0.015,	3.724938150506126E-7
20,	180000,	1.0,	0.1,	1000,	43201.957,	43201.962,	74.46849003791809,	71.55758300971985,	0.007,	1.6202967818915262E-7
20,	180000,	1.0,	0.2,	1000,	46292.223,	46292.218,	74.93515000247956,	81.81357201576233,	0.037,	7.992704086894259E-7
20,	180000,	1.0,	0.3,	1000,	52514.38,	52514.391,	106.18422359228134,	86.14599512147903,	0.221,	4.2083702351227875E-6
20,	180000,	1.0,	0.4,	1000,	59624.84,	59624.835,	83.04366890001297,	101.34477169084549,	0.317,	5.3165765574026325E-6
20,	180000,	1.0,	0.5,	1000,	66079.723,	66079.711,	102.72449800539017,	96.15103389787674,	0.33,	4.993968572289913E-6
20,	190000,	0.1,	0.0,	1000,	59837.091,	59837.096,	80.5818268623352,	100.59158707666397,	0.011,	1.8383245069246007E-7
20,	190000,	0.1,	0.1,	1000,	57479.637,	57479.653,	71.81237699508667,	97.81358847141266,	0.132,	2.2964648029451397E-6
20,	190000,	0.1,	0.2,	1000,	61619.708,	61619.711,	402.898885181427,	71.8313349647522,	0.009,	1.460571601836951E-7
20,	190000,	0.1,	0.3,	1000,	57589.498,	57589.508,	85.49214084434509,	84.11849200820923,	0.052,	9.029422512170098E-7
20,	190000,	0.1,	0.4,	1000,	62993.39,	62993.392,	80.58790095758438,	80.3383710079193,	0.004,	6.349872380264902E-8
20,	190000,	0.1,	0.5,	1000,	64448.747,	64448.758,	74.39812407493591,	71.90419109058381,	0.023,	3.568726646369198E-7
20,	190000,	0.2,	0.0,	1000,	57140.849,	57140.851,	84.28140398311615,	105.19213104963302,	0.076,	1.3300466946143311E-6
20,	190000,	0.2,	0.1,	1000,	63147.879,	63147.888,	87.58441097402573,	422.5578887705803,	0.131,	2.0744953497098748E-6
20,	190000,	0.2,	0.2,	1000,	72069.861,	72069.868,	88.89247275781632,	82.44053310871124,	0.057,	7.908991868834837E-7
20,	190000,	0.2,	0.3,	1000,	75756.856,	75756.87,	90.75701197576522,	111.52431950473786,	0.042,	5.544051648385157E-7
20,	190000,	0.2,	0.4,	1000,	80287.285,	80287.287,	96.89211893224716,	121.86699477338792,	0.004,	4.982108811324015E-8
20,	190000,	0.2,	0.5,	1000,	81645.801,	81645.808,	137.5892578163147,	99.24662616968155,	0.015,	1.837203938259757E-7
20,	190000,	0.3,	0.0,	1000,	57934.488,	57934.478,	125.41174230623245,	99.36781310081481,	0.236,	4.073567384174929E-6
20,	190000,	0.3,	0.1,	1000,	64596.91,	64596.938,	86.2837518119812,	106.29309399318696,	0.178,	2.7555485679522453E-6
20,	190000,	0.3,	0.2,	1000,	65637.573,	65637.598,	92.44223330068588,	87.45130224657059,	0.129,	1.9653370009060966E-6
20,	190000,	0.3,	0.3,	1000,	82200.156,	82200.182,	96.14489319467545,	103.55951310539245,	0.19,	2.3114304053487375E-6
20,	190000,	0.3,	0.4,	1000,	79448.115,	79448.14,	105.96512728309631,	125.49854949474334,	0.099,	1.2460958809104909E-6
20,	190000,	0.3,	0.5,	1000,	83020.414,	83020.437,	125.33137466526031,	89.75276909732818,	0.139,	1.6742865374221049E-6
20,	190000,	0.4,	0.0,	1000,	50109.755,	50109.791,	105.54115779829026,	81.05381232452393,	0.472,	9.41931687561818E-6
20,	190000,	0.4,	0.1,	1000,	59999.062,	59999.075,	120.31919627857208,	91.13695395040511,	0.429,	7.1501102308660594E-6
20,	190000,	0.4,	0.2,	1000,	62381.489,	62381.507,	455.30951208496094,	85.85177610921859,	0.23,	3.6869901203252435E-6
20,	190000,	0.4,	0.3,	1000,	65064.925,	65064.937,	94.26864080810547,	94.31484393787385,	0.224,	3.4427144684701686E-6
20,	190000,	0.4,	0.4,	1000,	74575.739,	74575.756,	109.27399718141555,	103.3982351360321,	0.125,	1.6761479427711066E-6
20,	190000,	0.4,	0.5,	1000,	81558.168,	81558.181,	106.54793781661988,	132.14096253108977,	0.083,	1.0176784104589092E-6
20,	190000,	0.5,	0.0,	1000,	51668.889,	51668.905,	83.98360702514648,	97.16553205442429,	0.342,	6.6190680835988305E-6
20,	190000,	0.5,	0.1,	1000,	55275.112,	55275.132,	106.69728985834122,	80.16843192243576,	0.302,	5.463578087882269E-6
20,	190000,	0.5,	0.2,	1000,	57781.262,	57781.298,	132.78306394672393,	99.81204903364181,	0.358,	6.195776356564367E-6
20,	190000,	0.5,	0.3,	1000,	69839.223,	69839.26,	92.40838101387024,	91.85962303829193,	0.305,	4.367171129820104E-6
20,	190000,	0.5,	0.4,	1000,	74914.066,	74914.064,	97.08459586429596,	93.40398497629165,	0.106,	1.414954607188311E-6
20,	190000,	0.5,	0.5,	1000,	85533.124,	85533.121,	192.04788014984132,	108.67138495349884,	0.073,	8.534705520683619E-7
20,	190000,	0.6,	0.0,	1000,	50528.132,	50528.143,	119.80231543207168,	97.21865222406387,	0.173,	3.423834515351178E-6
20,	190000,	0.6,	0.1,	1000,	51624.349,	51624.407,	84.22200099372864,	102.35450596523285,	0.38,	7.360859370258723E-6
20,	190000,	0.6,	0.2,	1000,	60687.272,	60687.325,	111.93316041135787,	82.95825289201737,	0.461,	7.596314386900395E-6
20,	190000,	0.6,	0.3,	1000,	58671.69,	58671.689,	130.59539504623413,	128.24344379091264,	0.315,	5.368858564818204E-6
20,	190000,	0.6,	0.4,	1000,	69969.27,	69969.282,	104.28545194339752,	102.37459692907333,	0.216,	3.0870689797845857E-6
20,	190000,	0.6,	0.5,	1000,	77936.013,	77936.055,	116.53630813884735,	112.39702702999115,	0.22,	2.8228269957980296E-6
20,	190000,	0.7,	0.0,	1000,	47189.111,	47189.117,	92.98619602394103,	97.17865717172623,	0.066,	1.3986275691490477E-6
20,	190000,	0.7,	0.1,	1000,	51138.694,	51138.704,	102.81096698379517,	83.39246096277238,	0.216,	4.2238066885699725E-6
20,	190000,	0.7,	0.2,	1000,	54972.579,	54972.599,	103.05838675689698,	77.71501581144332,	0.44,	8.003987586615652E-6
20,	190000,	0.7,	0.3,	1000,	65114.627,	65114.639,	121.97184277391433,	93.28112295627594,	0.362,	5.55942573835048E-6
20,	190000,	0.7,	0.4,	1000,	66294.92,	66294.942,	99.5265120716095,	97.6031510181427,	0.36,	5.430278527131074E-6
20,	190000,	0.7,	0.5,	1000,	76975.239,	76975.251,	676.4302865219116,	113.92538880920411,	0.114,	1.4809954955522002E-6
20,	190000,	0.8,	0.0,	1000,	47008.654,	47008.663,	92.60192415618897,	100.04538294124603,	0.047,	9.998157148183518E-7
20,	190000,	0.8,	0.1,	1000,	50537.859,	50537.866,	116.0601173825264,	90.69369702100754,	0.115,	2.2755214871953637E-6
20,	190000,	0.8,	0.2,	1000,	53497.86,	53497.897,	105.10675587081909,	84.31823622465134,	0.343,	6.411466977851485E-6
20,	190000,	0.8,	0.3,	1000,	58131.011,	58131.015,	97.31471011304855,	117.95719710206986,	0.37,	6.3649327299721154E-6
20,	190000,	0.8,	0.4,	1000,	63882.291,	63882.306,	125.66598905181885,	121.63322568702698,	0.437,	6.840704842433209E-6
20,	190000,	0.8,	0.5,	1000,	77498.994,	77499.012,	112.73072105741501,	132.04277993822097,	0.274,	3.5355289432593025E-6
